petri_plate,treatment,week,treatment_week,,cq_irr,cq_is,root_weight[mg],root_extraction_mas[mg],intraradical_hyphae[log(copy#)],intraradical_hyphae[copy#]
32,control,2,control_2,,31.36731361,18.62891831,61.95,22.91,6.825974119,6698446.897
34,control,2,control_2,,25.97796738,18.66325262,52.57,21.91,8.346664727,222159416.8
35,control,2,control_2,,28.0180203,19.05340023,72.46,22.76,7.874207757,74852749.43
36,control,2,control_2,,27.03074527,18.15000265,25.89,17.7,7.824527323,66761690.17
38,control,2,control_2,,26.80890935,17.98057146,46.21,22.07,8.045033896,110926138.7
39,control,2,control_2,,26.86155701,18.53180782,65.64,22.08,8.181907176,152022257.2
63,control,2,control_2,,25.36123837,17.66751072,48.79,20.27,8.528007722,337293305.7
86,control,2,control_4,,26.96916286,18.53692525,65.82,21.09,8.171619584,148463462.3
92,crash,2,crash_2,,27.76067415,18.6786902,56.23,22.3,7.848038512,70475556.22
93,crash,2,crash_2,,28.66337124,19.20381116,64.7,218.8,6.653825244,4506353.365
94,crash,2,crash_2,,26.10851992,18.36938367,55.21,19.82,8.373387993,236258799.6
95,crash,2,crash_2,,26.24693777,18.32434094,59.71,20,8.363100643,230728181.4
96,crash,2,crash_2,,26.17261766,18.46556391,46.25,19.83,8.277559198,189478177.3
98,crash,2,crash_2,,25.82433891,18.51992937,51.6,23,8.36231978,230313704.2
99,crash,2,crash_2,,27.58417399,18.7867309,47.99,21.39,7.848818004,70602162.55
100,crash,2,crash_2,,31.97780208,21.29177249,31.88,20.45,6.408642362,2562373.075
101,crash,2,crash_2,,30.97507266,20.00982837,49.71,21.13,6.879958073,7585043.444
102,crash,2,crash_2,,26.5489434,18.66502202,49.57,21.08,8.171306637,148356519.8
103,crash,2,crash_2,,27.64315018,19.07737209,41.05,20.85,7.774875888,59549194.09
105,crash,2,crash_2,,29.11534072,19.00006823,12.3,19.97,6.840610633,6928043.935
107,crash,2,crash_2,,29.22019829,20.1168209,64.28,21.09,7.504485436,31951072.16
108,crash,2,crash_2,,31.35241563,20.07869281,57.97,22.08,6.817509359,6569152.73
109,crash,2,crash_2,,NA,29.98532907,64.61,20.37,NA,NA
161,extra,2,extra_2,,26.8589472,17.44532049,56.6,21.71,8.125655823,133553669
162,extra,2,extra_2,,27.52503591,18.09798699,33.8,21.24,7.716896718,52107077.76
163,extra,2,extra_2,,37.57689472,17.68366994,35.93,22.16,4.791889591,61928.36163
164,extra,2,extra_2,,28.09882777,17.5099335,46.89,20.48,7.707452346,50986164.85
165,extra,2,extra_2,,27.35902281,18.67104804,44.61,21.97,7.871179319,74332599.19
166,extra,2,extra_2,,27.01299539,17.22616904,66.82,19.53,8.198752182,158034600.1
167,extra,2,extra_2,,29.38960701,18.41563237,67.04,21.43,7.466364518,29266077.46
168,extra,2,extra_2,,27.445414,17.62929804,59.74,22.06,7.971027914,93546579.79
169,extra,2,extra_2,,25.42117087,17.86541652,56.58,21.76,8.544046401,349982557.9
170,extra,2,extra_2,,28.53658125,17.83110943,56.58,21.39,7.642417758,43895273.41
171,extra,2,extra_2,,28.04915308,18.13951355,60.58,21.26,7.816963149,65608959.27
173,extra,2,extra_2,,28.35205588,18.06826904,57.84,90.9,7.077474504,11952933.52
174,extra,2,extra_2,,27.37976974,17.90674492,48.61,21.2,7.917912959,82777624.41
175,extra,2,extra_2,,27.26185779,17.57184497,42.71,22.09,7.878263761,75555095.89
176,extra,2,extra_2,,27.82254245,17.99794414,49.08,21.6,7.784772925,60921827.79
177,extra,2,extra_2,,27.04554159,18.52594597,57.23,22.5,8.060492201,114945560
178,extra,2,extra_2,,26.72647959,17.70334758,56.13,20.29,8.190066259,154905293.7
179,extra,2,extra_2,,29.11250177,18.0943935,45.79,20.39,7.40326541,25308441.96
180,extra,2,extra_2,,28.41502843,18.46924748,54.17,21.26,7.661630288,45880726.72
41,control,3,control_3,,27.47960569,18.15940099,57.09,21.1,7.960668656,91341608.69
43,control,3,control_3,,29.50561745,17.8381104,68.07,22.76,7.41298433,25881195.28
45,control,3,control_3,,25.48492832,18.08422986,72.94,22.58,8.619679746,416562092.5
48,control,3,control_3,,25.17222774,17.73243785,73.48,20.7,8.751882756,564784483
49,control,3,control_3,,26.5717079,18.27137294,62.25,20.54,8.27485456,188301838.3
50,control,3,control_3,,25.93614044,18.32370223,72.36,20.99,8.516260348,328292036.4
55,control,3,control_3,,25.52064072,18.12719985,58.48,19.73,8.571897325,373161925.4
56,control,3,control_3,,25.1032206,17.45261652,67.54,19.49,8.761569455,577523226
57,control,3,control_3,,27.04876139,17.51466746,58.21,21.8,8.080652541,120407223.2
58,control,3,control_3,,26.87509783,18.88603556,51.72,22.29,8.07033491,117580393.6
59,control,3,control_3,,26.29039858,17.74321894,69.87,20.89,8.399754006,251046404.8
60,control,3,control_3,,26.53678425,17.99567277,64.21,19.99,8.31029624,204313112.7
61,control,3,control_3,,26.14550657,18.00574149,50.48,21.26,8.293237278,196443325.5
62,control,3,control_3,,26.57764682,17.06638708,57.54,20.81,8.233280444,171111990.7
112,crash,3,crash_3,,30.20654215,21.50740153,54.19,21.01,7.144164108,13936833.38
113,crash,3,crash_3,,28.17327604,19.66923362,53.6,21.2,7.728806989,53555858.93
110,crash,3,crash_3,,28.9696756,18.92638398,62.99,19.99,7.592047483,39088363
114,crash,3,crash_3,,27.20887911,18.90933824,67.95,214.6,7.107948828,12821794.97
115,crash,3,crash_3,,28.31329808,20.01876194,61.21,21.02,7.749309297,56144768.66
116,crash,3,crash_3,,27.65666578,18.49799794,73.83,20.15,8.040682752,109820331.9
117,crash,3,crash_3,,27.78041065,18.56743598,60.4,21.96,7.880020784,75861387.88
118,crash,3,crash_3,,27.80590456,18.75667957,58.26,21.49,7.866311123,73504025.28
119,crash,3,crash_3,,28.25955051,18.58675989,53.83,21.34,7.702633135,50423517.06
120,crash,3,crash_3,,26.73427088,17.94286205,22.49,16.12,7.890504184,77714880.56
121,crash,3,crash_3,,27.38903202,18.66898291,42.98,12.51,8.090829567,123262101.2
122,crash,3,crash_3,,28.32621789,18.02872005,51.09,21.35,7.660287652,45739103.88
123,crash,3,crash_3,,27.20582488,18.58032541,56.31,21.87,8.019017053,104476124.2
124,crash,3,crash_3,,35.99992534,26.55211226,63.64,22.75,6.591823495,3906820.834
125,crash,3,crash_3,,26.40010246,18.73614393,58.56,22.43,8.260161905,182037937.1
126,crash,3,crash_3,,25.36301111,18.08220297,67.15,21.86,8.633409226,429941360.3
127,crash,3,crash_3,,33.23687928,18.80880594,78.24,20.43,6.43157911,2701339.132
131,crash,3,crash_3,,30.03396722,18.74160906,38.33,22.46,7.015157441,10355174.96
132,crash,3,crash_3,,26.84831788,18.07730785,62.54,22.49,8.156769273,143472700.5
134,crash,3,crash_3,,27.45077102,18.86978599,58.86,21.58,7.972573842,93880164.62
187,extra,3,extra_3,,27.01171031,18.4955683,75.42,21.96,8.200777133,158773176.1
188,extra,3,extra_3,,29.18213867,18.64354714,64.46,21.19,7.514751289,32715328.78
189,extra,3,extra_3,,25.60591064,17.80938837,60.88,19.55,8.568463166,370222804.2
190,extra,3,extra_3,,25.85244495,NA,69.61,21.72,NA,NA
191,extra,3,extra_3,,25.78459911,18.86302329,71.16,22.49,8.523240472,333611084.8
192,extra,3,extra_3,,NA,18.87099875,71.18,21.29,NA,NA
193,extra,3,extra_3,,27.07545393,18.83316147,50.3,20.55,8.035078711,108412338.1
194,extra,3,extra_3,,26.49066323,18.3587873,64.16,20.97,8.302630403,200738374.4
195,extra,3,extra_3,,28.47547035,19.1622862,61.01,21.17,7.697477928,49828513.06
196,extra,3,extra_3,,28.33250424,19.62412049,59.67,20.31,7.747561386,55919256.17
197,extra,3,extra_3,,26.77974806,19.79112908,57.94,21.83,8.15653428,143395089.7
199,extra,3,extra_3,,27.04993008,20.10101593,58.79,21.39,8.092863087,123840611.3
200,extra,3,extra_3,,27.35242221,19.43692267,54.91,22.9,7.945319169,88169660.63
202,extra,3,extra_3,,30.42518136,19.49704383,49.36,20.35,7.053682825,11315736.49
204,extra,3,extra_3,,27.23795273,18.78825361,55.03,21.48,8.007470638,101735058.2
205,extra,3,extra_3,,26.13511096,19.46873592,60.38,21.84,8.362355105,230332438.4
206,extra,3,extra_3,,27.30413345,18.4298612,47.95,20.97,7.938784049,86852845
207,extra,3,extra_3,,27.37448271,19.01372297,62.76,22.29,8.00863882,102009077.5
65,control,4,control_4,,26.05899424,17.44606054,57.26,20.94,8.379800156,239772933
66,control,4,control_4,,26.06727774,17.16952611,61.15,21.85,8.387453384,244035711.4
67,control,4,control_4,,27.85357172,17.56292638,54.61,19.61,7.864062364,73124408.08
68,control,4,control_4,,27.52011057,17.42144771,67.1,22.75,7.986312864,96897565
69,control,4,control_4,,27.34664422,17.61915755,60.63,22.06,8.006271285,101454493.1
70,control,4,control_4,,26.8842967,17.48029399,63.27,2.05,9.191546205,1554340650
71,control,4,control_4,,27.65429756,17.53400303,65.26,21.81,7.953407385,89827101.14
72,control,4,control_4,,25.25761761,17.10461246,63.68,19.66,8.687186731,486616388.6
73,control,4,control_4,,26.91384865,17.62758676,59.4,20.84,8.148367703,140723848.3
74,control,4,control_4,,26.77575676,17.46434325,79.14,20.12,8.328542256,213079787.8
75,control,4,control_4,,25.17470967,17.45816544,68.35,21.89,8.695452484,495966661.2
76,control,4,control_4,,27.15309714,17.21697425,59.23,20.69,8.080447505,120350390.9
77,control,4,control_4,,27.96456085,17.50523627,67.22,22.68,7.858736611,72233159.35
78,control,4,control_4,,28.31961341,NA,59.61,20.98,NA,NA
79,control,4,control_4,,28.35052434,17.71661812,59.14,21.85,7.706686885,50896378.93
80,control,4,control_4,,28.19635991,17.69843085,64.78,21.21,7.804142462,63700444.39
81,control,4,control_4,,27.34131248,17.45227373,63.81,20.96,8.052242493,112782701.6
82,control,4,control_4,,26.55790564,17.72762086,53.33,21.13,8.19941523,158276059.6
83,control,4,control_4,,27.27129608,17.63403682,62.72,22.36,8.037110063,108920609.5
84,control,4,control_4,,27.25814029,17.33771288,60.07,21.6,8.037218553,108947822.1
85,control,4,control_4,,27.49096446,18.7349305,58.09,22.26,7.941652796,87428453.38
89,control,4,control_4,,26.77656891,18.22186988,58.93,22.63,8.149189088,140990252.4
136,crash,4,crash_4,,27.82190561,19.36604576,68.15,22.75,7.904992411,80351208.1
137,crash,4,crash_4,,28.93971172,19.54211776,64.75,22.99,7.55203293,35647816.23
142,crash,4,crash_4,,27.78156894,18.23661867,49.17,19.05,7.85208342,71135013.83
143,crash,4,crash_4,,27.5649287,18.65287213,56.54,23.61,7.882753631,76340259.36
144,crash,4,crash_4,,27.11368761,18.26208458,64.23,20.99,8.120891448,132096541.6
145,crash,4,crash_4,,27.51435104,18.26661173,65.08,20.62,8.017411259,104090539.3
146,crash,4,crash_4,,28.40667526,18.08109742,62.776,19.66,7.762082294,57820560.05
148,crash,4,crash_4,,25.44063589,18.14129406,58.09,21.65,8.552005932,356456002
154,crash,4,crash_4,,26.95165756,18.03825918,51.19,19.13,8.109916492,128800186.6
156,crash,4,crash_4,,24.17308389,18.02121093,56.24,19.85,8.94551893,882102251.3
157,crash,4,crash_4,,26.38884486,18.30748939,59.12,20.82,8.299928779,199493513.3
158,crash,4,crash_4,,27.97658242,17.81648491,62.12,22.62,7.822112105,66391442.54
160,crash,4,crash_4,,27.24501286,17.74561941,53.21,21.65,7.987380614,97136089.2
211,extra,4,extra_4,,25.69567059,19.02079806,62.73,2.188,9.5063713,3209011699
212,extra,4,extra_4,,27.20960812,19.25345038,57.85,21.93,8.028441091,106767995.9
213,extra,4,extra_4,,26.11674061,18.95389408,55.93,21.61,8.339065151,218305738.1
214,extra,4,extra_4,,26.71243441,18.85631616,64.47,2.218,9.215647776,1643038637
215,extra,4,extra_4,,28.41453296,19.65888073,57.86,20.44,7.707476829,50989039.23
216,extra,4,extra_4,,24.37610146,18.01298519,65.84,20.01,8.951236336,893791738.8
217,extra,4,extra_4,,28.10080052,19.14744447,58.02,22.47,7.759101069,57425008.61
221,extra,4,extra_4,,26.42063405,18.01575247,69.65,21.23,8.353370119,225616116.5
222,extra,4,extra_4,,25.81544046,18.42607933,54.08,19.79,8.450585371,282218429.8
224,extra,4,extra_4,,26.08996831,18.39484225,58.68,20.18,8.397456199,249721651.9
225,extra,4,extra_4,,27.40315203,18.76318609,56.1,80.93,7.391553567,24635056.76
227,extra,4,extra_4,,28.81636045,19.42252174,65.82,21.44,7.625459126,42214254.72
229,extra,4,extra_4,,27.01394709,19.24976804,62.31,21.91,8.118185622,131276086.5
230,extra,4,extra_4,,25.79597322,18.4300754,61.12,21.42,8.475038902,298565004.8
