petri_plate,treatment,week,treatment_week,rootweight[mg],total_QD[nmol/mg root],core_QD[nmol/mg root],stable_QD[nmol/mg root],treated_QD[nmol/mg root],stable&treated_QD[nmol/mg root],ratio_QD_stable/treated[nmol/mg root],total_QD[nmol/ root],core_QD[nmol/ root],stable_QD[nmol/ root],treated_QD[nmol/ root],stable_treated_QD[nmol/ root],ratio_QD_stable&treated[nmol/ root],extraradical_hyphae_core[log(copy#)],extraradical_hyphae_stable[log(copy#)],extraradical_hyphae_treated[log(copy#)],extraradical_hyphae_core[copy#],extraradical_hyphae_stable[copy#],extraradical_hyphae_treated[copy#],extraradical_hyphae_total[copy#],extraradical_hyphae_stable&treated[copy#],extraradical_hyphae_total[log(copy#)],extraradical_hyphae_stable&treated[log(copy#)],extraradical_hyphae_core[mg],extraradical_hyphae_treated[mg],extraradical_hyphae_stable[mg],extraradical_hyphae_total[mg],extraradical_hyphae_stable&treated[mg],C:P_total[mg/ mg root] ,C:P_core[mg/ mg root] ,C:P_treated[mg/ mg root] ,C:P_stable[mg/ mg root] ,C:P_stable&treated[mg/ mg root] 
43,control,3,control_3,49.82,0.002783485,0.000684774,0.001085706,0.001013005,0.002098711,0.933037961,0.138673232,0.034115454,0.054089873,0.050467905,0.104557778,0.933037961,7.49666032,5.389910293,4.092038241,31380533.33,245420.1931,12360.56268,31638314.09,257780.7558,7.500213333,5.411250493,0.784513333,0.000309014,0.006135505,0.790957852,0.006444519,635052.4706,629878.2282,4926.137959,248.1044295,6.391894147
45,control,3,control_3,59.05,0.002045783,0.000734153,0.000590373,0.000721257,0.00131163,1.221698026,0.120803466,0.043351722,0.034861508,0.042590236,0.077451744,1.221698026,6.972618247,6.02558985,5.499937688,9388976.388,1060693.359,316182.3975,10765852.14,1376875.757,7.032048411,6.138894753,0.23472441,0.00790456,0.026517334,0.269146304,0.034421894,182317.5638,159000.4469,17962.63097,5354.485986,7.249863549
48,control,3,control_3,64.28,0.003614394,0.000348787,0.00113172,0.002133887,0.003265607,1.885525136,0.232333265,0.022420051,0.072746971,0.137166242,0.209913213,1.885525136,7.197687987,5.344496701,6.010534554,15764782.64,221053.1463,1024553.295,17010389.08,1245606.441,7.230714247,6.095380845,0.394119566,0.025613832,0.005526329,0.425259727,0.031140161,264629.575,245251.7523,3438.910179,15938.91249,6.773341068
49,control,3,control_3,73.48,0.000443449,0.000128097,4.32E-05,0.000272132,0.000315352,6.296512747,0.032584635,0.009412573,0.003175772,0.01999629,0.023172062,6.296512747,6.402748604,3.333940009,6.316844018,2527834.309,2157.446369,2074168.42,4604160.175,2076325.866,6.663150424,6.317295514,0.063195858,0.051854211,5.39362E-05,0.115104004,0.051908147,62658.68502,34401.66452,29.36100121,28227.6595,7.952330829
50,control,3,control_3,62.25,0.00309158,0.000748739,0.001147919,0.001194922,0.002342841,1.040946782,0.192450874,0.046609002,0.07145795,0.074383923,0.145841872,1.040946782,6.978849181,5.823356121,5.992543932,9524653.398,665818.9029,982978.3028,11173450.6,1648797.206,7.048187313,6.217167243,0.238116335,0.024574458,0.016645473,0.279336265,0.04121993,179493.1824,153006.4803,10695.88599,15790.81611,7.053285012
55,control,3,control_3,72.36,0.002537766,0.001240937,0.000749982,0.000546847,0.001296829,0.729145803,0.183632769,0.089794229,0.054268726,0.039569814,0.093838541,0.729145803,6.758333023,6.188936957,4.788944952,5732354.275,1545030.144,61509.89017,7338894.309,1606540.034,6.865630633,6.205891552,0.143308857,0.001537747,0.038625754,0.183472358,0.040163501,101421.9777,79219.93194,21351.99204,850.0537613,7.233510307
56,control,3,control_3,58.48,0.002149157,0.000627909,0.000672266,0.000848982,0.001521248,1.262867018,0.125682676,0.036720114,0.039314092,0.04964847,0.088962563,1.262867018,6.920587328,5.329524168,3.333940009,8328893.859,213562.093,2157.446369,8544613.398,215719.5394,6.931692418,5.333889484,0.208222346,5.39362E-05,0.005339052,0.213615335,0.005392988,146111.7202,142422.9456,3651.882575,36.89203777,6.3846822
57,control,3,control_3,67.54,0.002690216,0.001118383,0.000803126,0.000768707,0.001571833,0.957143371,0.181697215,0.075535616,0.054243139,0.051918461,0.106161599,0.957143371,6.171714778,5.282437438,4.520353699,1484960.078,191618.501,33140.09121,1709718.67,224758.5922,6.232924654,5.351716303,0.037124002,0.000828502,0.004790463,0.042742967,0.005618965,25314.1645,21986.3796,2837.111356,490.6735447,6.325748851
58,control,3,control_3,58.21,0.00179112,0.000457985,0.000992672,0.000340463,0.001333135,0.342975952,0.104261067,0.026659288,0.057783446,0.019818333,0.077601779,0.342975952,6.39614512,5.986372975,5.006140174,2489689.114,969109.776,101423.8692,3560222.759,1070533.645,6.551477172,6.029600321,0.062242228,0.002535597,0.024227744,0.089005569,0.026763341,61161.70347,42770.81453,16648.51015,1742.378787,7.139728644
59,control,3,control_3,51.72,0.002061204,0.000381521,0.000841999,0.000837684,0.001679683,0.994874407,0.106605446,0.019732244,0.043548207,0.043324996,0.086873203,0.994874407,6.708833463,4.271281868,5.039304659,5114856.607,18675.91412,109472.405,5243004.926,128148.3191,6.719580266,5.107712914,0.127871415,0.00273681,0.000466898,0.131075123,0.003203708,101372.8717,98895.13935,361.0965607,2116.635828,6.168827081
60,control,3,control_3,69.87,0.002409679,0.000920432,0.000817835,0.000671412,0.001489247,0.820963725,0.168364239,0.064310549,0.057142099,0.046911591,0.10405369,0.820963725,6.860763796,4.244798885,5.67242658,7257111.503,17571.09736,470355.8828,7745038.483,487926.9802,6.88902358,5.688354833,0.181427788,0.011758897,0.000439277,0.193625962,0.012198175,110849.2698,103865.9153,251.4827159,6731.871802,6.671097347
62,control,3,control_3,50.48,0.002811508,0.000788198,0.001049738,0.000973572,0.00202331,0.927442867,0.141924927,0.039788228,0.052990779,0.04914592,0.102136699,0.927442867,6.39773047,5.410663247,5.025057399,2498794.089,257432.4243,105939.3732,2862165.887,363371.7975,6.456694801,5.560351217,0.062469852,0.002648484,0.006435811,0.071554147,0.009084295,56699.00726,49500.6753,5099.691448,2098.640515,6.551169398
63,control,3,control_3,57.54,0.0022361,0.000381804,0.000989933,0.000864363,0.001854296,0.873153304,0.128665178,0.021969007,0.056960725,0.049735445,0.106696171,0.873153304,6.528957219,5.130448328,5.165669869,3380315.364,135035.6154,146443.4222,3661794.402,281479.0376,6.563693956,5.449446057,0.084507884,0.003661086,0.00337589,0.09154486,0.007036976,63639.11021,58747.22565,2346.81292,2545.071641,6.421297224
112,crash,3,crash_3,53.6,0.001835128,0.000815135,0.000576054,0.000443939,0.001019992,0.77065506,0.098362837,0.04369124,0.030876481,0.023795116,0.054671597,0.77065506,5.729825435,4.161407983,4.096186881,536815.979,14501.33492,12479.20392,563796.5178,26980.53884,5.751122389,4.431050619,0.013420399,0.00031198,0.000362533,0.014094913,0.000674513,10518.59175,10015.22349,270.5472933,232.8209687,5.69328886
113,crash,3,crash_3,62.99,0.002276061,0.000956427,0.000825198,0.000494436,0.001319634,0.599172553,0.143369112,0.060245344,0.051979236,0.031144532,0.083123768,0.599172553,6.581001932,5.339083968,4.577524305,3810675.186,218315.1971,37802.82928,4066793.212,256118.0264,6.60925209,5.408440147,0.09526688,0.000945071,0.00545788,0.10166983,0.006402951,64562.52123,60496.51033,3465.870727,600.1401696,6.488714925
114,crash,3,crash_3,67.95,0.003199981,0.001411089,0.001208279,0.000580613,0.001788892,0.480528803,0.217438708,0.095883528,0.082102544,0.039452637,0.121555181,0.480528803,6.526410935,3.839694493,5.056819298,3360554.435,6913.4447,113977.5449,3481445.425,120890.9896,6.541759592,5.082393933,0.084013861,0.002849439,0.000172836,0.087036136,0.003022275,51235.39992,49456.28308,101.7431155,1677.373729,5.997620459
115,crash,3,crash_3,61.21,0.00350694,0.000932031,0.001362355,0.001212554,0.002574909,0.890043103,0.214659802,0.057049632,0.083389723,0.074220448,0.157610171,0.890043103,6.898905741,4.890095239,5.903267932,7923293.458,77641.73629,800327.8538,8801263.048,877969.5901,6.944545001,5.943479474,0.198082336,0.020008196,0.001941043,0.220031576,0.02194924,143787.9929,129444.4283,1268.448559,13075.11606,6.745895235
116,crash,3,crash_3,73.83,0.002524474,0.00096613,0.001322994,0.00023535,0.001558344,0.177892209,0.186381917,0.071329366,0.097676638,0.017375913,0.115052551,0.177892209,7.067733483,5.703091582,4.774424835,11687819.15,504767.7299,59487.37904,12252074.26,564255.1089,7.08820962,5.7514755,0.292195479,0.001487184,0.012619193,0.306301856,0.014106378,165949.8071,158307.1807,6836.891913,805.7345123,6.690579246
117,crash,3,crash_3,60.4,0.003510285,0.001698682,0.001173233,0.00063837,0.001811603,0.544111741,0.212021199,0.102600369,0.070863285,0.038557545,0.10942083,0.544111741,6.30706884,4.571352856,4.333661165,2028004.154,37269.43901,21560.61601,2086834.209,58830.05502,6.319487947,4.769599255,0.050700104,0.000539015,0.000931736,0.052170855,0.001470751,34550.23525,33576.22772,617.0436922,356.9638412,5.73049925
118,crash,3,crash_3,58.26,0.002349406,0.000705427,0.000835144,0.000808835,0.001643979,0.96849859,0.136876406,0.041098197,0.048655462,0.047122747,0.095778209,0.96849859,6.792574633,5.844695493,5.756351257,6202612.251,699351.4711,570625.6071,7472589.329,1269977.078,6.873471115,6.103795882,0.155065306,0.01426564,0.017483787,0.186814733,0.031749427,128262.776,106464.3366,12003.97307,9794.466308,7.12252917
119,crash,3,crash_3,53.83,0.001094563,0.000202333,0.000498212,0.000394018,0.000892229,0.790864456,0.058920315,0.010891604,0.02681873,0.021209981,0.048028711,0.790864456,7.28540031,4.815057929,5.136702828,19293024.23,65321.76776,136994.4041,19495340.4,202316.1719,7.289930823,5.306030599,0.482325606,0.00342486,0.001633044,0.48738351,0.005057904,362164.9712,358406.5434,1213.482589,2544.945274,6.62452967
121,crash,3,crash_3,42.98,0.003157177,0.000942529,0.000712821,0.001501826,0.002214648,2.10687583,0.135695448,0.040509888,0.030637066,0.064548494,0.09518556,2.10687583,7.351166628,4.804660331,5.306564396,22447430.13,63776.44844,202564.9943,22713771.57,266341.4427,7.356289254,5.425438748,0.561185753,0.005064125,0.001594411,0.567844289,0.006658536,528473.0473,522276.178,1483.863389,4713.005917,6.446867678
122,crash,3,crash_3,51.09,0.001051501,0.00045456,0.000341681,0.00025526,0.000596941,0.747071848,0.05372118,0.023223476,0.017456468,0.013041236,0.030497704,0.747071848,6.648436454,4.321092365,4.339138212,4450783.341,20945.57874,21834.24667,4493563.166,42779.82541,6.652590851,4.631239008,0.111269584,0.000545856,0.000523639,0.112339079,0.001069496,87953.86898,87116.52654,409.9741386,427.3683044,6.146971868
123,crash,3,crash_3,56.31,0.002593223,0.001149403,0.000948361,0.000495458,0.001443819,0.522435438,0.146024361,0.064722906,0.053402235,0.02789922,0.081301454,0.522435438,7.0539479,6.415344802,5.947755162,11322645.22,2602224.742,886656.009,14811525.97,3488880.751,7.170599804,6.542686126,0.283066131,0.0221664,0.065055619,0.370288149,0.087222019,263035.4461,201076.9885,46212.47988,15745.97778,7.632587811
124,crash,3,crash_3,63.64,0.001526339,0.00065586,0.000668532,0.000201947,0.000870479,0.302075127,0.097136228,0.041738929,0.042545393,0.012851905,0.055397299,0.302075127,6.888487303,5.864097111,5.628365787,7735480.622,731302.5896,424977.3527,8891760.564,1156279.942,6.94898776,6.063062992,0.193387016,0.010624434,0.018282565,0.222294014,0.028906999,139719.682,121550.6069,11491.24119,6677.833952,7.319574405
125,crash,3,crash_3,58.56,0.003582261,0.002048123,0.001172154,0.000361985,0.001534138,0.308819955,0.209777215,0.11993807,0.068641332,0.021197813,0.089839145,0.308819955,6.885498623,5.994918486,5.904773626,7682430.193,988367.5685,803107.3965,9473905.158,1791474.965,6.976529033,6.253210743,0.192060755,0.020077685,0.024709189,0.236847629,0.044786874,161781.1673,131189.0402,16877.86148,13714.26565,7.299745132
126,crash,3,crash_3,67.15,0.002592192,0.001081641,0.001017819,0.000492733,0.001510551,0.48410637,0.174065712,0.072632201,0.068346524,0.033086988,0.101433511,0.48410637,7.311123098,5.201567041,6.229920967,20470247.72,159062.2205,1697934.636,22327244.58,1856996.857,7.34883513,6.268811169,0.511756193,0.042448366,0.003976556,0.558181114,0.046424921,332498.0577,304843.5997,2368.759799,25285.69823,7.262629709
127,crash,3,crash_3,78.24,0.002858028,0.000768895,0.000842703,0.001246429,0.002089133,1.479084674,0.22361212,0.060158383,0.0659331,0.097520637,0.163453737,1.479084674,5.044911089,3.333940009,3.333940009,110894.7762,2157.446369,2157.446369,115209.6689,4314.892738,5.061488929,3.634970004,0.002772369,5.39362E-05,5.39362E-05,0.002880242,0.000107872,1472.516219,1417.366771,27.57472353,27.57472353,4.42157515
131,crash,3,crash_3,38.33,0.004742984,0.001815109,0.000878255,0.00204962,0.002927874,2.333741977,0.18179856,0.069573131,0.033663502,0.078561927,0.112225429,2.333741977,5.521593053,3.810202851,3.333940009,332347.9875,6459.558721,2157.446369,340964.9926,8617.00509,5.532709792,3.935356349,0.0083087,5.39362E-05,0.000161489,0.008524125,0.000215425,8895.51246,8670.701474,168.5248818,56.28610407,4.885265074
132,crash,3,crash_3,62.54,0.003613156,0.001999446,0.001019459,0.00059425,0.001613709,0.582906879,0.225966764,0.125045377,0.063756996,0.037164391,0.100921387,0.582906879,6.625533174,4.985232751,6.48292572,4222145.291,96656.87521,3040364.967,7359167.133,3137021.842,6.866828666,6.496517543,0.105553632,0.076009124,0.002416422,0.183979178,0.078425546,117671.3645,67511.11754,1545.52087,48614.72605,7.492534331
134,crash,3,crash_3,58.86,0.003426478,0.001531808,0.001293946,0.000600723,0.00189467,0.464256861,0.201682498,0.090162237,0.076161679,0.035358582,0.111520261,0.464256861,7.250312448,4.659786405,4.598789075,17795592.33,45686.34391,39699.86915,17880978.54,85386.21306,7.252391282,4.931387753,0.444889808,0.000992497,0.001142159,0.447024464,0.002134655,303788.2865,302337.6203,776.1866108,674.4795982,5.884033975
187,extra,3,extra_3,75.42,0.002576402,0.000870224,0.00083495,0.000871227,0.001706177,1.043448438,0.194312223,0.065632318,0.062971937,0.065707969,0.128679905,1.043448438,7.18235278,6.231083738,5.956940976,15217831.8,1702486.739,905609.5133,17825928.05,2608096.252,7.251052149,6.416323615,0.380445795,0.022640238,0.042562168,0.445648201,0.065202406,236355.4502,201774.4869,22573.41208,12007.55122,7.306812882
189,extra,3,extra_3,60.88,0.002386625,0.001038908,0.000981683,0.000366034,0.001347717,0.372863569,0.145297746,0.063248714,0.059764884,0.022284148,0.082049032,0.372863569,7.104280228,6.328055966,6.129362027,12713942.05,2128413.308,1346982.729,16189338.09,3475396.037,7.209229093,6.541004302,0.317848551,0.033674568,0.053210333,0.404733452,0.086884901,265922.1105,208836.1046,34960.79678,22125.20908,7.62693084
190,extra,3,extra_3,69.61,0.001319707,0.000395871,0.000505251,0.000418585,0.000923836,0.828468705,0.091864821,0.027556597,0.035170536,0.029137688,0.064308224,0.828468705,7.396197213,6.431579395,6.163760573,24899877.66,2701340.908,1458010.235,29059228.8,4159351.143,7.463284084,6.619025586,0.622496942,0.036450256,0.067533523,0.72648072,0.103983779,417457.6757,357705.4685,38806.79368,20945.41352,7.810759067
191,extra,3,extra_3,71.16,0.001373995,0.000608634,0.000419731,0.00034563,0.000765361,0.823457338,0.097773519,0.043310411,0.029868046,0.024595062,0.054463108,0.823457338,6.949343967,5.622834703,4.732899325,8899056.552,419599.25,54062.89841,9372718.7,473662.1484,6.971865583,5.67546868,0.222476414,0.001351572,0.010489981,0.234317968,0.011841554,131713.3038,125057.0061,5896.560568,759.7371896,6.939366256
192,extra,3,extra_3,71.18,0.001670194,0.000463213,0.000789251,0.000417729,0.00120698,0.529273124,0.11888438,0.032971532,0.056178878,0.02973397,0.085912848,0.529273124,6.635688336,3.617693308,5.957375043,4322035.566,4146.611115,906515.1012,5232697.278,910661.7123,6.718725611,5.959357078,0.108050889,0.022662878,0.000103665,0.130817432,0.022766543,73513.58919,60719.80284,58.255284,12735.53106,7.025298963
193,extra,3,extra_3,50.3,0.003779772,0.001142983,0.001383423,0.001253366,0.002636789,0.905989355,0.190122538,0.05749206,0.069586159,0.063044319,0.132630479,0.905989355,7.329605658,4.786455717,5.919570929,21360216.87,61158.34389,830942.4176,22252317.63,892100.7615,7.34737525,5.95041391,0.534005422,0.02077356,0.001528959,0.556307941,0.022302519,442392.0006,424656.399,1215.871648,16519.72997,6.827770574
194,extra,3,extra_3,64.16,0.001280762,0.000338821,0.000366219,0.000575722,0.000941941,1.57207201,0.082173665,0.02173875,0.023496587,0.036938327,0.060434915,1.57207201,6.425651595,5.334651313,4.774952036,2664720.083,216098.2815,59559.6361,2940378.001,275657.9176,6.468403165,5.440370471,0.066618002,0.001488991,0.005402457,0.07350945,0.006891448,45828.83417,41532.42025,3368.11536,928.2985676,6.659082557
195,extra,3,extra_3,61.01,0.002870178,0.000795847,0.001247737,0.000826594,0.002074331,0.662474181,0.175109542,0.048554617,0.076124445,0.050430479,0.126554924,0.662474181,5.482314477,5.267940441,3.690376549,303608.885,185327.7447,4902.036596,493838.6663,190229.7813,5.693585091,5.279278509,0.007590222,0.000122551,0.004633194,0.012345967,0.004755745,8094.388892,4976.379036,3037.661772,80.34808386,6.17699946
196,extra,3,extra_3,59.67,0.001622511,0.000580704,0.000786,0.000255807,0.001041807,0.325454391,0.096815224,0.034650598,0.046900615,0.015264011,0.062164627,0.325454391,6.762880548,5.849056768,4.817065397,5792693.475,706409.8847,65624.40768,6564727.767,772034.2924,6.817216721,5.887636591,0.144817337,0.00164061,0.017660247,0.164118194,0.019300857,110017.2242,97078.82479,11838.61044,1099.788967,7.094093262
197,extra,3,extra_3,57.94,0.003197106,0.000615268,0.001123861,0.001457978,0.002581839,1.297293867,0.185240345,0.03564861,0.065116499,0.084475235,0.149591734,1.297293867,7.11320285,4.672162859,5.937480507,12977852.99,47007.03508,865925.4566,13890785.48,912932.4917,7.142726804,5.960438664,0.324446325,0.021648136,0.001175176,0.347269637,0.022823312,239744.3128,223987.7975,811.3054035,14945.20981,6.785531067
199,extra,3,extra_3,58.79,0.003356471,0.001912184,0.00097158,0.000472708,0.001444288,0.486534845,0.197326949,0.112417269,0.0571192,0.027790481,0.08490968,0.486534845,6.669414537,6.424999804,6.751936122,4671050.22,2660723.861,5648538.877,12980312.96,8309262.738,7.113285164,6.919562492,0.116776256,0.141213472,0.066518097,0.324507824,0.207731568,220791.1713,79453.14203,45258.10276,96079.92647,7.990605285
200,extra,3,extra_3,54.91,0.001898549,0.00023588,0.000816241,0.000846428,0.001662669,1.03698353,0.104249345,0.012952177,0.044819787,0.046477381,0.091297168,1.03698353,6.684130813,6.056298363,3.696770391,4832043.252,1138409.11,4974.740034,5975427.102,1143383.85,6.776368953,6.058192054,0.120801081,0.000124369,0.028460228,0.149385678,0.028584596,108822.2018,87999.33076,20732.27299,90.59807019,7.097734746
202,extra,3,extra_3,49.36,0.002324256,0.001106619,0.00072281,0.000494828,0.001217637,0.684589436,0.114725277,0.054622697,0.03567788,0.0244247,0.06010258,0.684589436,4.633614715,3.333940009,3.333940009,43014.48378,2157.446369,2157.446369,47329.37652,4314.892738,4.675130783,3.634970004,0.001075362,5.39362E-05,5.39362E-05,0.001183234,0.000107872,958.8609505,871.4441609,43.70839483,43.70839483,4.856076889
204,extra,3,extra_3,55.03,0.00194574,0.000701396,0.000813158,0.000431186,0.001244345,0.530261125,0.107074084,0.0385978,0.044748104,0.02372818,0.068476285,0.530261125,6.813627156,5.665510818,3.333940009,6510692.084,462925.1948,2157.446369,6975774.725,465082.6412,6.843592447,5.66753013,0.162767302,5.39362E-05,0.01157313,0.174394368,0.011627066,126763.1242,118311.6861,8412.233233,39.20491312,6.831989942
205,extra,3,extra_3,60.38,0.003477504,0.001550264,0.001319751,0.000607489,0.00192724,0.460305966,0.209971682,0.093604944,0.079686546,0.036680192,0.116366738,0.460305966,6.814705798,4.711122052,4.564487294,6526882.554,51418.81362,36684.89613,6614986.264,88103.70975,6.820528947,4.944994195,0.163172064,0.000917122,0.00128547,0.165374657,0.002202593,109555.9169,108096.7631,851.5868437,607.5670111,5.879165336
206,extra,3,extra_3,47.95,0.002474813,0.001256138,0.000838358,0.000380317,0.001218674,0.453645015,0.11866726,0.06023183,0.040199244,0.018236187,0.058435431,0.453645015,6.254964624,3.481781462,4.960388662,1798724.39,3032.364906,91282.73891,1893039.494,94315.10382,6.277159675,4.974581247,0.04496811,0.002282068,7.58091E-05,0.047325987,0.002357878,39479.44721,37512.50031,63.24014403,1903.706755,6.207904999
207,extra,3,extra_3,62.76,0.002716509,0.001027947,0.000893488,0.000795074,0.001688562,0.889854541,0.170488112,0.064513954,0.056075299,0.049898859,0.105974159,0.889854541,6.648080461,5.262031039,3.37327279,4447136.51,182823.0873,2361.961367,4632321.559,185185.0487,6.665798699,5.26760592,0.111178413,5.9049E-05,0.004570577,0.115808039,0.004629626,73810.09494,70859.40902,2913.051104,37.63482102,6.242405943
