petri_plate,treatment,week,treatment_week,rootweight[mg],total_QD[nmol/mg root],core_QD[nmol/mg root],stable_QD[nmol/mg root],treated_QD[nmol/mg root],stable&treated_QD[nmol/mg root],ratio_QD_stable/treated[nmol/mg root],total_QD[nmol/ root],core_QD[nmol/ root],stable_QD[nmol/ root],treated_QD[nmol/ root],stable_treated_QD[nmol/ root],ratio_QD_stable&treated[nmol/ root],extraradical_hyphae_core[log(copy#)],extraradical_hyphae_stable[log(copy#)],extraradical_hyphae_treated[log(copy#)],extraradical_hyphae_core[copy#],extraradical_hyphae_stable[copy#],extraradical_hyphae_treated[copy#],extraradical_hyphae_total[copy#],extraradical_hyphae_stable&treated[copy#],extraradical_hyphae_total[log(copy#)],extraradical_hyphae_stable&treated[log(copy#)],extraradical_hyphae_core[mg],extraradical_hyphae_treated[mg],extraradical_hyphae_stable[mg],extraradical_hyphae_total[mg],extraradical_hyphae_stable&treated[mg],C:P_total[mg/ mg root] ,C:P_core[mg/ mg root] ,C:P_treated[mg/ mg root] ,C:P_stable[mg/ mg root] ,C:P_stable&treated[mg/ mg root] 
65,control,4,control_4,57.26,0.002453843,0.000450493,0.000901417,0.001101933,0.00200335,1.222445065,0.140507057,0.025795209,0.051615156,0.063096693,0.114711848,1.222445065,7.064059867,6.386003708,5.968653157,11589371.03,2432224.774,930364.5564,14951960.36,3362589.33,7.174698137,6.526673831,0.289734276,0.023259114,0.060805619,0.373799009,0.084064733,261124.0021,202399.0749,42476.85599,16248.07119,7.467065553
66,control,4,control_4,61.15,0.002880948,0.001366444,0.001228053,0.000286451,0.001514504,0.233256307,0.176169944,0.083558028,0.075095432,0.017516483,0.092611916,0.233256307,5.96882182,4.966469448,6.142979274,930725.9445,92569.82606,1389886.3,2413182.071,1482456.126,6.38259009,6.170981849,0.023268149,0.034747158,0.002314246,0.060329552,0.037061403,39463.32086,15220.37522,1513.815635,22729.13001,7.204314981
67,control,4,control_4,54.61,0.003100645,0.001143332,0.000995687,0.000961626,0.001957313,0.965791066,0.169326248,0.062437382,0.05437448,0.052514387,0.106888866,0.965791066,6.500328395,4.860580028,5.598109062,3164669.741,72540.41366,396377.5622,3633587.717,468917.9759,6.560335649,5.671096882,0.079116744,0.009909439,0.00181351,0.090839693,0.011722949,66537.03931,57950.37065,1328.33572,7258.332946,6.642164411
68,control,4,control_4,67.1,0.002638674,0.001323372,0.001018587,0.000296714,0.001315302,0.291299878,0.177055021,0.088798266,0.068347219,0.019909536,0.088256755,0.291299878,6.301092108,5.60610716,5.189154394,2000286.058,403745.003,154580.3884,2558611.449,558325.3914,6.408004339,5.746887379,0.050007151,0.00386451,0.010093625,0.063965286,0.013958135,38131.31817,29810.52247,6017.064128,2303.731571,6.801139423
69,control,4,control_4,60.63,0.001921516,0.000855708,0.000982128,8.37E-05,0.001065808,0.085202425,0.116501487,0.051881564,0.059546424,0.0050735,0.064619923,0.085202425,6.665083705,4.165819468,4.791054003,4624701.485,14649.38755,61809.32533,4701160.198,76458.71288,6.672205051,4.883426983,0.115617537,0.001545233,0.000366235,0.117529005,0.001911468,77538.51555,76277.44491,241.6194549,1019.451185,6.073060544
70,control,4,control_4,63.27,0.003178436,0.00024352,0.001088934,0.001845982,0.002934916,1.695219564,0.201099647,0.015407538,0.068896839,0.11679527,0.185692109,1.695219564,6.64906256,6.243874712,6.804166685,4457204.501,1753374.605,6370399.743,12580978.85,8123774.348,7.099714432,6.909757852,0.111430113,0.159259994,0.043834365,0.314524471,0.203094359,198845.8803,70447.36053,27712.57476,100685.945,7.640964403
72,control,4,control_4,63.68,0.002296139,0.000341639,0.000918393,0.001036108,0.001954501,1.128175568,0.146218151,0.021755545,0.058483242,0.065979365,0.124462607,1.128175568,7.007887812,5.796533118,5.813852364,10183282.98,625940.5942,651406.9143,11460630.49,1277347.509,7.05920851,6.106309065,0.254582075,0.016285173,0.015648515,0.286515762,0.031933688,179972.2124,159913.3634,9829.46913,10229.37994,7.011270173
73,control,4,control_4,59.4,0.00210228,0.000315887,0.000585184,0.001201208,0.001786392,2.052702268,0.124875414,0.018763714,0.034759925,0.071351776,0.106111701,2.052702268,7.560065026,5.844406751,6.266596166,36313242.16,698886.6597,1847549.851,38859678.67,2546436.511,7.589499205,6.405932853,0.907831054,0.046188746,0.017472166,0.971491967,0.063660913,654203.3446,611334.0431,11765.76868,31103.53285,7.380169577
74,control,4,control_4,79.14,0.00212111,0.00056354,0.000775729,0.000781842,0.001557571,1.007880807,0.167864669,0.044598529,0.061391164,0.061874975,0.123266139,1.007880807,7.166514707,5.263406032,5.816365031,14672857.75,183402.8298,655186.6361,15511447.22,838589.4659,7.190652319,5.923549403,0.366821444,0.016379666,0.004585071,0.38778618,0.020964737,196000.0912,185403.8129,2317.447938,8278.830378,6.832705609
75,control,4,control_4,68.35,0.002385646,0.000572519,0.000963615,0.000849512,0.001813127,0.88158934,0.163058884,0.039131668,0.065863052,0.058064164,0.123927216,0.88158934,6.947114766,5.936498093,5.333407761,8853495.408,863968.8661,215480.394,9932944.668,1079449.26,6.997078016,6.033202233,0.221337385,0.00538701,0.021599222,0.248323617,0.026986232,145324.7208,129531.7543,12640.36381,3152.602692,6.940035541
76,control,4,control_4,59.23,0.002413587,0.000405568,0.001040768,0.000967251,0.00200802,0.929362779,0.142956766,0.02402177,0.061644703,0.057290293,0.118934996,0.929362779,6.863883182,6.57069384,4.738032954,7309424.452,3721292.779,54705.74716,11085422.98,3775998.526,7.044752269,6.577031816,0.182735611,0.001367644,0.093032319,0.277135574,0.094399963,187158.9225,123407.4701,62827.83689,923.6155185,7.501722155
77,control,4,control_4,67.22,0.002708109,0.000476999,0.001149062,0.001082048,0.00223111,0.941678995,0.182039089,0.032063852,0.077239975,0.072735262,0.149975237,0.941678995,6.508278328,5.332299181,4.360253092,3223133.751,214931.06,22922.0308,3460986.842,237853.0908,6.539199948,5.376308799,0.080578344,0.000573051,0.005373277,0.086524671,0.005946327,51487.45674,47949.02932,3197.427254,341.0001607,6.200289242
78,control,4,control_4,59.61,0.002804273,0.001561991,0.000773185,0.000469096,0.001242282,0.606706259,0.167162708,0.093110305,0.046089571,0.027962831,0.074052402,0.606706259,6.930391361,6.463657661,6.974810946,8519053.804,2908423.606,9436500.036,20863977.45,12344923.64,7.319397105,7.091488408,0.212976345,0.235912501,0.07271059,0.521599436,0.308623091,350008.0095,142913.1656,48790.8674,158303.9764,8.221949255
79,control,4,control_4,59.14,0.001729498,0.000359951,0.000735678,0.000633868,0.001369546,0.861609745,0.102282484,0.02128753,0.04350802,0.037486934,0.080994954,0.861609745,7.040070064,6.212122349,5.398342695,10966551.03,1629755.102,250231.9123,12846538.04,1879987.014,7.108786107,6.274154849,0.274163776,0.006255798,0.040743878,0.321163451,0.046999675,217222.4898,185433.734,27557.57697,4231.178767,7.365696884
80,control,4,control_4,64.78,0.002461005,0.000622093,0.001106543,0.00073237,0.001838913,0.661853924,0.159423936,0.040299163,0.071681856,0.047442917,0.119124773,0.661853924,6.987036566,5.499772859,5.338421314,9705916.848,316062.4187,217982.3418,10239961.61,534044.7605,7.010298328,5.727577659,0.242647921,0.005449559,0.00790156,0.25599904,0.013351119,158072.8868,149828.9109,4879.012329,3364.963597,6.651575573
81,control,4,control_4,63.81,0.001949939,0.000353376,0.000918418,0.000678145,0.001596563,0.738383455,0.124425596,0.022548935,0.058604251,0.04327241,0.101876661,0.738383455,6.919798884,4.679591796,5.380198781,8313786.815,47818.04271,239993.114,8601597.972,287811.1567,6.93457914,5.459107625,0.20784467,0.005999828,0.001195451,0.215039949,0.007195279,134800.1563,130289.7166,749.3816441,3761.058047,6.451032922
82,control,4,control_4,53.33,0.002198299,0.000397629,0.001056978,0.000743692,0.00180067,0.703602265,0.117235284,0.021205553,0.056368634,0.039661098,0.096029732,0.703602265,5.445842599,5.675384221,6.004111459,279153.1926,473570.042,1009511.937,1762235.172,1483081.979,6.246063865,6.171165158,0.00697883,0.025237798,0.011839251,0.044055879,0.037077049,33043.97472,5234.449514,8879.993287,18929.53191,7.188759442
83,control,4,control_4,62.72,0.00164622,0.000370654,0.000758086,0.00051748,0.001275566,0.68261411,0.103250894,0.02324741,0.047547137,0.032456347,0.080003484,0.68261411,6.651622641,6.198469351,5.390907724,4483556.443,1579317.149,245984.4898,6308858.082,1825301.639,6.799950758,6.261334644,0.112088911,0.006149612,0.039482929,0.157721452,0.045632541,100587.6607,71485.27492,25180.43924,3921.946585,7.358225745
84,control,4,control_4,60.07,0.001624129,0.000696028,0.000572603,0.000355498,0.000928101,0.620846273,0.097561429,0.04181042,0.034396235,0.021354774,0.055751009,0.620846273,6.677130659,5.906685181,5.595326644,4754782.541,806650.0801,393846.1862,5955278.807,1200496.266,6.774902099,6.079360814,0.118869564,0.009846155,0.020166252,0.14888197,0.030012407,99138.98464,79154.02932,13428.50142,6556.453907,7.333108085
85,control,4,control_4,58.09,0.001866344,0.000208322,0.000966128,0.000691894,0.001658022,0.716151399,0.108415933,0.01210145,0.056122369,0.040192113,0.096314483,0.716151399,6.197324059,6.238148079,6.218521497,1575157.769,1730406.265,1653946.651,4959510.685,3384352.916,6.69543883,6.529475644,0.039378944,0.041348666,0.043260157,0.123987767,0.084608823,85376.32441,27115.8163,29788.36745,28472.14066,7.545784049
89,control,4,control_4,58.93,0.002035059,0.000296278,0.000737431,0.00100135,0.001738781,1.357889941,0.119925999,0.017459649,0.043456799,0.05900955,0.10246635,1.357889941,7.195345172,6.263631095,6.143154929,15679967.99,1834978.987,1390448.567,18905395.54,3225427.554,7.276585768,6.508587292,0.3919992,0.034761214,0.045874475,0.472634889,0.080635689,320811.0562,266077.8549,31138.28249,23594.91884,7.498006027
136,crash,4,crash_4,68.15,0.001853913,0.000687831,0.000679662,0.00048642,0.001166082,0.715679216,0.126344187,0.046875665,0.046318986,0.033149536,0.079468522,0.715679216,6.302495006,5.018439848,5.754412873,2006758.016,104337.3609,568084.4129,2679179.79,672421.7738,6.428001858,5.827641768,0.05016895,0.01420211,0.002608434,0.066979495,0.016810544,39312.98298,29446.19246,1530.995758,8335.79476,6.927446635
137,crash,4,crash_4,64.75,0.00189649,0.000923798,0.000775561,0.00019713,0.000972692,0.254177559,0.122797715,0.05981594,0.050217591,0.012764185,0.062981776,0.254177559,6.618986574,5.276135765,6.18595601,4158977.529,188858.1649,1534461.548,5882297.242,1723319.713,6.769546966,6.236365856,0.103974438,0.038361539,0.004721454,0.147057431,0.043082993,90846.28945,64231.31319,2916.728415,23698.24785,7.437150956
142,crash,4,crash_4,49.17,0.002451071,0.000686158,0.000797741,0.000967173,0.001764913,1.212389902,0.120519177,0.033738393,0.039224905,0.047555879,0.086780784,1.212389902,7.157662531,5.455665556,5.088462198,14376809.93,285539.08,122592.0191,14784941.03,408131.0991,7.169819597,5.610799689,0.359420248,0.0030648,0.007138477,0.369623526,0.010203277,300690.2792,292389.8704,5807.180801,2493.227966,6.67237612
143,crash,4,crash_4,56.54,0.003505208,0.00182518,0.001121326,0.000558702,0.001680028,0.498251453,0.198184444,0.103195665,0.063399758,0.031589022,0.09498878,0.498251453,6.936142701,5.167493847,3.857663121,8632621.533,147059.7579,7205.48339,8786886.774,154265.2413,6.94383503,5.188268083,0.215815538,0.000180137,0.003676494,0.219672169,0.003856631,155410.0951,152681.6684,2600.986167,127.4404561,6.210595775
144,crash,4,crash_4,64.23,0.002967421,0.000979424,0.001037388,0.00095061,0.001987998,0.916349465,0.190597477,0.062908379,0.066631426,0.061057672,0.127689098,0.916349465,6.541000415,5.086724881,5.052943782,3475364.937,122102.5914,112964.9677,3710432.496,235067.5591,6.569424535,5.371192698,0.086884123,0.002824124,0.003052565,0.092760812,0.005876689,57767.90435,54108.12606,1901.021196,1758.757087,6.26503888
145,crash,4,crash_4,65.08,0.002984027,0.001453155,0.000709393,0.000821479,0.001530872,1.158002481,0.194200497,0.094571317,0.046167315,0.053461865,0.09962918,1.158002481,7.110946095,4.955243975,6.294759514,12910590.17,90207.77576,1971330.83,14972128.78,2061538.606,7.175283554,6.314191472,0.322764754,0.049283271,0.002255194,0.374303219,0.051538465,230057.2953,198380.3038,1386.105958,30290.88553,7.315804917
146,crash,4,crash_4,62.776,0.001904137,0.000805639,0.000797587,0.000300911,0.001098499,0.377276793,0.119534134,0.050574791,0.050069342,0.018890001,0.068959343,0.377276793,6.458227759,6.095714415,5.539825902,2872286.513,1246563.524,346597.8801,4465447.917,1593161.404,6.649865028,6.202259777,0.071807163,0.008664947,0.031164088,0.111636198,0.039829035,71133.04316,45754.53219,19857.32643,5521.184531,7.363666661
148,crash,4,crash_4,58.09,0.001808546,0.000358269,0.000734558,0.00071572,0.001450277,0.974354761,0.105058445,0.02081183,0.042670454,0.04157616,0.084246615,0.974354761,7.328516555,4.460637223,5.279891107,21306717.86,28882.66235,190498.3011,21526098.82,219380.9635,7.33296533,5.341198939,0.532667947,0.004762458,0.000722067,0.538152471,0.005484524,370564.6208,366788.0506,497.2054114,3279.364798,6.41564648
154,crash,4,crash_4,51.19,0.001092952,0.000207226,0.000523092,0.000362635,0.000885726,0.693252114,0.055948221,0.010607886,0.026777073,0.018563262,0.045340335,0.693252114,6.468246446,5.438996169,5.106209267,2939317.135,274786.9911,127705.4017,3341809.528,402492.3928,6.523981693,5.604757677,0.073482928,0.003192635,0.006869675,0.083545238,0.01006231,65282.46782,57419.75259,5367.981854,2494.73338,6.94827295
156,crash,4,crash_4,56.24,0.002293078,0.00090165,0.000711615,0.000679813,0.001391428,0.9553094,0.128962722,0.05070879,0.040021253,0.038232679,0.078253932,0.9553094,7.270902968,7.127006178,6.460123648,18659627.42,13396957.44,2884852.731,34941437.59,16281810.17,7.543340769,7.211702687,0.466490686,0.072121318,0.334923936,0.87353594,0.407045254,621291.5646,331785.6938,238210.4808,51295.38995,8.318196517
157,crash,4,crash_4,59.12,0.004050211,0.001267064,0.001157162,0.001625986,0.002783147,1.405149883,0.239448472,0.07490881,0.068411396,0.096128266,0.164539662,1.405149883,6.941851695,5.272195393,3.860540523,8746850.33,187152.3965,7253.38155,8941256.108,194405.7781,6.951398535,5.288709169,0.218671258,0.000181335,0.00467881,0.223531403,0.004860144,151239.1087,147950.7837,3165.635935,122.6891331,6.072438568
158,crash,4,crash_4,62.12,0.003414319,0.001833565,0.001158379,0.000422376,0.001580755,0.364627043,0.212097522,0.113901039,0.071958476,0.026238006,0.098196483,0.364627043,5.894158286,4.066037431,3.533452207,783715.2291,11642.26368,3415.483619,798772.9764,15057.7473,5.902423364,4.177760004,0.019592881,8.53871E-05,0.000291057,0.019969324,0.000376444,12858.54759,12616.14986,187.4157064,54.98202864,5.185664073
160,crash,4,crash_4,53.21,0.002533372,0.000963039,0.000936304,0.000634028,0.001570333,0.677160478,0.134800736,0.05124333,0.049820758,0.033736648,0.083557406,0.677160478,6.430415995,5.798944346,5.024530169,2694114.16,629425.5178,105810.8416,3429350.519,735236.3594,6.535211877,5.866426976,0.067352854,0.002645271,0.015735638,0.085733763,0.018380909,64449.36139,50631.72637,11829.08321,1988.551806,6.944442027
211,extra,4,extra_4,62.73,0.001397145,0.000200272,0.000703107,0.000493766,0.001196873,0.702263148,0.087642903,0.012563038,0.04410591,0.030973955,0.075079865,0.702263148,6.881528692,6.568136741,5.666318803,7612524.309,3699446.417,463787.2481,11775757.97,4163233.665,7.070988871,6.619430787,0.190313108,0.011594681,0.09248616,0.294393949,0.104080842,187721.3132,121353.8069,58974.11792,7393.388301,7.743907305
212,extra,4,extra_4,57.85,0.002040642,0.000378163,0.001006066,0.000656413,0.001662479,0.652455665,0.118051144,0.021876722,0.058200909,0.037973513,0.096174422,0.652455665,6.877926489,6.711261983,6.226703966,7549644.268,5143538.36,1685403.788,14378586.42,6828942.148,7.157716192,6.834353434,0.188741107,0.042135095,0.128588459,0.35946466,0.170723554,248549.4627,130503.7903,88911.63976,29134.03264,7.851293848
213,extra,4,extra_4,55.93,0.001624676,0.000471362,0.000344308,0.000809006,0.001153314,2.349655539,0.090868126,0.026363271,0.019257161,0.045247694,0.064504855,2.349655539,7.415183653,6.413731466,6.272290053,26012593.42,2592575.818,1871931.934,30477101.17,4464507.752,7.483973657,6.649773581,0.650314836,0.046798298,0.064814395,0.761927529,0.111612694,544915.0934,465091.9617,46353.93917,33469.19245,7.840181179
214,extra,4,extra_4,64.47,0.002655515,0.000506695,0.000974362,0.001174458,0.00214882,1.205360427,0.171201064,0.032666639,0.062817136,0.07571729,0.138534426,1.205360427,6.731669778,6.530974415,6.616745795,5391005.534,3396052.655,4137574.199,12924632.39,7533626.854,7.111418199,6.877004105,0.134775138,0.103439355,0.084901316,0.32311581,0.188340671,200475.1417,83620.37434,52676.47984,64178.28756,7.735446397
215,extra,4,extra_4,65.84,0.002188988,0.000535271,0.001087038,0.000566679,0.001653717,0.521305325,0.144122966,0.035242256,0.071570583,0.037310126,0.108880709,0.521305325,6.397508719,6.347076534,6.218822585,2497518.532,2223701.732,1655093.698,6376313.962,3878795.43,6.804569693,6.588696875,0.062437963,0.041377342,0.055592543,0.159407849,0.096969886,96845.59481,37933.14903,33774.32764,25138.11813,7.551745934
216,extra,4,extra_4,58.02,0.001589432,0.000547571,0.000683046,0.000358814,0.001041861,0.525314337,0.092218829,0.031770079,0.039630356,0.020818394,0.06044875,0.525314337,6.631654204,6.326151078,6.690091633,4282074.355,2119098.177,4898821.705,11299994.24,7017919.882,7.053078222,6.846208406,0.107051859,0.122470543,0.052977454,0.282499856,0.175447997,194760.3281,73803.41873,36523.58113,84433.32825,8.06482108
217,extra,4,extra_4,69.65,0.002778955,0.001332615,0.001081122,0.000365219,0.001446341,0.337814673,0.193554245,0.092816629,0.075300128,0.025437488,0.100737616,0.337814673,6.709392849,6.636958466,6.692444364,5121448.966,4334694.212,4925432.415,14381575.59,9260126.627,7.157806468,6.966616925,0.128036224,0.12313581,0.108367355,0.35953939,0.231503166,206483.4974,73531.21272,62235.37993,70716.90474,7.963425257
221,extra,4,extra_4,54.08,0.004612921,0.002479228,0.000855898,0.001277794,0.002133693,1.492927608,0.249466782,0.134076667,0.04628699,0.069103125,0.115390115,1.492927608,6.475695132,3.570855561,4.801602702,2990164.848,3722.678757,63329.01038,3057216.537,67051.68914,6.4853262,4.826409723,0.074754121,0.001583225,9.3067E-05,0.076430413,0.001676292,56531.37088,55291.50976,68.83651548,1171.0246,5.764241117
222,extra,4,extra_4,58.68,0.00286236,0.000972434,0.001147106,0.00074282,0.001889926,0.647559652,0.167963273,0.057062399,0.067312206,0.043588669,0.110900875,0.647559652,6.850190087,6.598458774,6.190024073,7082557.147,3966968.698,1548902.471,12598428.32,5515871.169,7.100316369,6.741614114,0.177063929,0.038722562,0.099174217,0.314960708,0.137896779,214697.1424,120697.9746,67603.42021,26395.74763,7.696679142
224,extra,4,extra_4,56.1,0.001372524,0.000684716,0.000514186,0.000173622,0.000687808,0.337662694,0.076998581,0.038412562,0.028845851,0.009740168,0.038586019,0.337662694,6.731610035,6.699406899,5.551083616,5390263.979,5005032.467,355699.796,10750996.24,5360732.263,7.03144871,6.729224117,0.134756599,0.008892495,0.125125812,0.268774906,0.134018307,191639.8617,96083.13688,89216.26501,6340.459822,8.142794148
225,extra,4,extra_4,65.82,0.001709799,0.000336882,0.000571246,0.00080167,0.001372917,1.403370445,0.112538943,0.022173549,0.037599445,0.052765949,0.090365394,1.403370445,6.775500285,5.755549052,6.312230563,5963487.116,569572.5517,2052251.413,8585311.081,2621823.965,6.933756036,6.418603529,0.149087178,0.051306285,0.014239314,0.214632777,0.065545599,130436.206,90602.96439,8653.487568,31179.75407,7.462601383
227,extra,4,extra_4,62.31,0.003013938,0.001174172,0.001242518,0.000597248,0.001839766,0.48067532,0.18779847,0.073162662,0.0774213,0.037214508,0.114635808,0.48067532,6.46027091,5.03164139,6.349378256,2885831.107,107557.6712,2235518.435,5228907.213,2343076.106,6.718410935,6.369786395,0.072145778,0.055887961,0.002688942,0.13072268,0.058576903,83917.62499,46314.09255,1726.170297,35877.36214,7.310466099
229,extra,4,extra_4,61.12,0.002099432,0.000429742,0.000778173,0.000891517,0.00166969,1.145653519,0.128317261,0.026265828,0.047561935,0.054489498,0.102051433,1.145653519,7.199032208,5.437029028,6.059110903,15813653.1,273545.1557,1145805.501,17233003.76,1419350.657,7.236360983,6.152089703,0.395341328,0.028645138,0.006838629,0.430825094,0.035483766,281953.5955,258731.2353,4475.542469,18746.81775,7.143270595
230,extra,4,extra_4,57.86,0.001820148,0.000708163,0.000160958,0.000951027,0.001111985,5.90852068,0.105313743,0.04097429,0.009313058,0.055026395,0.064339453,5.90852068,6.209964993,5.844376926,6.992221689,1621679.374,698838.6658,9822492.117,12143010.16,10521330.78,7.084326358,7.022070675,0.040541984,0.245562303,0.017470967,0.303575254,0.26303327,209868.824,28027.64214,12078.09654,169763.0853,8.21359331
